stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_desc,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
16556,16556,Sunset Blvd & Taraval St,37.742108,-122.49435,,,https://www.sfmta.com/16556,,,,0,
16555,16555,Sunset Blvd & Taraval St,37.742349,-122.494545,,,https://www.sfmta.com/16555,,,,0,
16559,16559,Sunset Blvd & Vicente St,37.738619,-122.494279,,,https://www.sfmta.com/16559,,,,0,
16560,16560,Sunset Blvd & Vicente St,37.738379,-122.494084,,,https://www.sfmta.com/16560,,,,0,
16563,16563,Sunset Blvd & Yorba St,37.734854,-122.493784,,,https://www.sfmta.com/16563,,,,0,
16564,16564,Sunset Blvd & Yorba St,37.734783,-122.494059,,,https://www.sfmta.com/16564,,,,0,
17318,17318,Sunset Tunnel East Portal,37.769285,-122.433511,,,https://www.sfmta.com/17318,,,,0,
16585,16585,Sutter St & Baker St,37.784889,-122.443067,,,https://www.sfmta.com/16585,,,,0,
16586,16586,Sutter St & Baker St,37.784766,-122.443306,,,https://www.sfmta.com/16586,,,,0,
16587,16587,Sutter St & Buchanan St,37.786577,-122.429863,,,https://www.sfmta.com/16587,,,,0,
16588,16588,Sutter St & Buchanan St,37.786502,-122.429608,,,https://www.sfmta.com/16588,,,,0,
16589,16589,Sutter St & Divisadero St,37.78531,-122.439732,,,https://www.sfmta.com/16589,,,,0,
16590,16590,Sutter St & Divisadero St,37.785259,-122.43943,,,https://www.sfmta.com/16590,,,,0,
16591,16591,Sutter St & Fillmore St,37.786158,-122.433151,,,https://www.sfmta.com/16591,,,,0,
16592,16592,Sutter St & Fillmore St,37.786086,-122.432828,,,https://www.sfmta.com/16592,,,,0,
16593,16593,Sutter St & Gough St,37.787207,-122.424924,,,https://www.sfmta.com/16593,,,,0,
16594,16594,Sutter St & Hyde St,37.788216,-122.416908,,,https://www.sfmta.com/16594,,,,0,
16595,16595,Sutter St & Jones St,37.788643,-122.413618,,,https://www.sfmta.com/16595,,,,0,
16596,16596,Sutter St & Kearny St,37.789818,-122.404378,,,https://www.sfmta.com/16596,,,,0,
16600,16600,Sutter St & Laguna St,37.786647,-122.428457,,,https://www.sfmta.com/16600,,,,0,
16599,16599,Sutter St & Laguna St,37.786724,-122.428706,,,https://www.sfmta.com/16599,,,,0,
16597,16597,Sutter St & Larkin St,37.788011,-122.418536,,,https://www.sfmta.com/16597,,,,0,
16598,16598,Sutter St & Leavenworth St,37.788429,-122.415269,,,https://www.sfmta.com/16598,,,,0,
16601,16601,Sutter St & Mason St,37.789062,-122.410316,,,https://www.sfmta.com/16601,,,,0,
16602,16602,Sutter St & Octavia St,37.786933,-122.427062,,,https://www.sfmta.com/16602,,,,0,
16603,16603,Sutter St & Polk St,37.787797,-122.420198,,,https://www.sfmta.com/16603,,,,0,
16604,16604,Sutter St & Powell St,37.789266,-122.408677,,,https://www.sfmta.com/16604,,,,0,
16605,16605,Sutter St & Presidio Ave,37.784383,-122.446175,,,https://www.sfmta.com/16605,,,,0,
16606,16606,Sutter St & Sansome St,37.790298,-122.400674,,,https://www.sfmta.com/16606,,,,0,
16607,16607,Sutter St & Scott St,37.78552,-122.438078,,,https://www.sfmta.com/16607,,,,0,
16608,16608,Sutter St & Scott St,37.785402,-122.438322,,,https://www.sfmta.com/16608,,,,0,
16610,16610,Sutter St & Steiner St,37.785794,-122.435028,,,https://www.sfmta.com/16610,,,,0,
16609,16609,Sutter St & Steiner St,37.785942,-122.434793,,,https://www.sfmta.com/16609,,,,0,
16611,16611,Sutter St & Stockton St,37.78948,-122.407026,,,https://www.sfmta.com/16611,,,,0,
16612,16612,Sutter St & Taylor St,37.788857,-122.411956,,,https://www.sfmta.com/16612,,,,0,
16613,16613,Sutter St & Van Ness Ave,37.78763,-122.42154,,,https://www.sfmta.com/16613,,,,0,
18111,18111,Taraval St & 15th Ave,37.743177,-122.471185,,,https://www.sfmta.com/18111,,,,0,
16615,16615,Taraval St & 17th Ave,37.743069,-122.47366,,,https://www.sfmta.com/16615,,,,0,
16616,16616,Taraval St & 19th Ave,37.74311,-122.475444,,,https://www.sfmta.com/16616,,,,0,
16617,16617,Taraval St & 19th Ave,37.742971,-122.475821,,,https://www.sfmta.com/16617,,,,0,
16619,16619,Taraval St & 22nd Ave,37.74289,-122.478426,,,https://www.sfmta.com/16619,,,,0,
16620,16620,Taraval St & 23rd Ave,37.742872,-122.48045,,,https://www.sfmta.com/16620,,,,0,
16623,16623,Taraval St & 26th Ave,37.742653,-122.483324,,,https://www.sfmta.com/16623,,,,0,
16622,16622,Taraval St & 26th Ave,37.74278,-122.483068,,,https://www.sfmta.com/16622,,,,0,
16627,16627,Taraval St & 30th Ave,37.742461,-122.487615,,,https://www.sfmta.com/16627,,,,0,
16626,16626,Taraval St & 30th Ave,37.74259,-122.487338,,,https://www.sfmta.com/16626,,,,0,
16629,16629,Taraval St & 32nd Ave,37.742355,-122.489749,,,https://www.sfmta.com/16629,,,,0,
16628,16628,Taraval St & 32nd Ave,37.74249,-122.489489,,,https://www.sfmta.com/16628,,,,0,
16633,16633,Taraval St & 40th Ave,37.74199,-122.498316,,,https://www.sfmta.com/16633,,,,0,
16632,16632,Taraval St & 40th Ave,37.742124,-122.498055,,,https://www.sfmta.com/16632,,,,0,
16635,16635,Taraval St & 42nd Ave,37.7419,-122.500461,,,https://www.sfmta.com/16635,,,,0,
16634,16634,Taraval St & 42nd Ave,37.742021,-122.500202,,,https://www.sfmta.com/16634,,,,0,
16636,16636,Taraval St & 44th Ave,37.741924,-122.502346,,,https://www.sfmta.com/16636,,,,0,
16637,16637,Taraval St & 44th Ave,37.741804,-122.502606,,,https://www.sfmta.com/16637,,,,0,
16638,16638,Taraval St & 46th Ave,37.741823,-122.50449,,,https://www.sfmta.com/16638,,,,0,
16641,16641,Taraval St & Sunset Blvd,37.742188,-122.49451,,,https://www.sfmta.com/16641,,,,0,
16640,16640,Taraval St & Sunset Blvd,37.742287,-122.494361,,,https://www.sfmta.com/16640,,,,0,
16642,16642,Taylor St & Bay St,37.805231,-122.415192,,,https://www.sfmta.com/16642,,,,0,
16644,16644,Taylor St & Bay St,37.805257,-122.415307,,,https://www.sfmta.com/16644,,,,0,
16645,16645,Taylor St & Columbus Ave,37.803758,-122.414998,,,https://www.sfmta.com/16645,,,,0,
16646,16646,Taylor St & Francisco St,37.804383,-122.414952,,,https://www.sfmta.com/16646,,,,0,
14772,14772,Tea Garden Dr/Deyoung Museum,37.770534,-122.468925,,,https://www.sfmta.com/14772,,,,0,
16654,16654,Telegraph Hill Blvd & Filbert St,37.801846,-122.405735,,,https://www.sfmta.com/16654,,,,0,
16655,16655,Telegraph Hill Blvd & Greenwich St,37.802721,-122.406617,,,https://www.sfmta.com/16655,,,,0,
16656,16656,Telegraph Hill Blvd & Greenwich St,37.802605,-122.406457,,,https://www.sfmta.com/16656,,,,0,
16662,16662,Teresita Blvd & Bella Vista Way,37.7377,-122.446634,,,https://www.sfmta.com/16662,,,,0,
16664,16664,Teresita Blvd & El Sereno Ct,37.738967,-122.446245,,,https://www.sfmta.com/16664,,,,0,
16663,16663,Teresita Blvd & El Sereno Ct,37.738931,-122.44605,,,https://www.sfmta.com/16663,,,,0,
16665,16665,Teresita Blvd & Evelyn Way,37.743063,-122.451182,,,https://www.sfmta.com/16665,,,,0,
16667,16667,Teresita Blvd & Foerster St,37.734345,-122.448776,,,https://www.sfmta.com/16667,,,,0,
16666,16666,Teresita Blvd & Foerster St,37.735693,-122.446462,,,https://www.sfmta.com/16666,,,,0,
16668,16668,Teresita Blvd & Foerster St,37.735523,-122.446325,,,https://www.sfmta.com/16668,,,,0,
16669,16669,Teresita Blvd & Fowler Ave,37.743491,-122.451388,,,https://www.sfmta.com/16669,,,,0,
16670,16670,Teresita Blvd & Gaviota Way,37.739895,-122.447734,,,https://www.sfmta.com/16670,,,,0,
16671,16671,Teresita Blvd & Gaviota Way,37.73985,-122.448009,,,https://www.sfmta.com/16671,,,,0,
16673,16673,Teresita Blvd & Isola Way,37.741733,-122.450529,,,https://www.sfmta.com/16673,,,,0,
16672,16672,Teresita Blvd & Isola Way,37.74184,-122.450472,,,https://www.sfmta.com/16672,,,,0,
16675,16675,Teresita Blvd & Marietta Dr,37.737477,-122.446336,,,https://www.sfmta.com/16675,,,,0,
16676,16676,Teresita Blvd & Marietta Dr,37.742599,-122.450655,,,https://www.sfmta.com/16676,,,,0,
16677,16677,Teresita Blvd & Portola Dr,37.745079,-122.452099,,,https://www.sfmta.com/16677,,,,0,
16678,16678,Teresita Blvd & Reposa Way,37.740975,-122.449223,,,https://www.sfmta.com/16678,,,,0,
16679,16679,Teresita Blvd & Reposa Way,37.740707,-122.449177,,,https://www.sfmta.com/16679,,,,0,
16680,16680,Teresita Blvd & Stillings Ave,37.73447,-122.445283,,,https://www.sfmta.com/16680,,,,0,
16681,16681,Teresita Blvd & Stillings Ave,37.734568,-122.4455,,,https://www.sfmta.com/16681,,,,0,
14502,14502,The Embarcadero & Bay St,37.806629,-122.40603,,,https://www.sfmta.com/14502,,,,0,
14501,14501,The Embarcadero & Bay St,37.806945,-122.406278,,,https://www.sfmta.com/14501,,,,0,
14506,14506,The Embarcadero & Brannan St,37.784359,-122.388138,,,https://www.sfmta.com/14506,,,,0,
17145,17145,The Embarcadero & Brannan St,37.784627,-122.387977,,,https://www.sfmta.com/17145,,,,0,
17447,17447,The Embarcadero & Brannan St,37.784547,-122.387954,,,https://www.sfmta.com/17447,,,,0,
14504,14504,The Embarcadero & Broadway,37.798901,-122.397434,,,https://www.sfmta.com/14504,,,,0,
14503,14503,The Embarcadero & Broadway,37.799552,-122.397869,,,https://www.sfmta.com/14503,,,,0,
14513,14513,The Embarcadero & Ferry Building,37.79489,-122.393552,,,https://www.sfmta.com/14513,,,,0,
17283,17283,The Embarcadero & Ferry Building,37.794828,-122.39377,,,https://www.sfmta.com/17283,,,,0,
14508,14508,The Embarcadero & Folsom St,37.790731,-122.389772,,,https://www.sfmta.com/14508,,,,0,
14511,14511,The Embarcadero & Folsom St,37.790561,-122.389898,,,https://www.sfmta.com/14511,,,,0,
14510,14510,The Embarcadero & Folsom St,37.790749,-122.389841,,,https://www.sfmta.com/14510,,,,0,
14509,14509,The Embarcadero & Folsom St,37.790481,-122.389692,,,https://www.sfmta.com/14509,,,,0,
14517,14517,The Embarcadero & Green St,37.801264,-122.399369,,,https://www.sfmta.com/14517,,,,0,
14518,14518,The Embarcadero & Green St,37.800605,-122.39892,,,https://www.sfmta.com/14518,,,,0,
14515,14515,The Embarcadero & Greenwich St,37.803263,-122.401113,,,https://www.sfmta.com/14515,,,,0,
14516,14516,The Embarcadero & Greenwich St,37.80296,-122.401029,,,https://www.sfmta.com/14516,,,,0,
14520,14520,The Embarcadero & Howard St,37.792159,-122.391066,,,https://www.sfmta.com/14520,,,,0,
14529,14529,The Embarcadero & Sansome St,37.805022,-122.403314,,,https://www.sfmta.com/14529,,,,0,
14530,14530,The Embarcadero & Stockton St,37.808351,-122.410287,,,https://www.sfmta.com/14530,,,,0,
14531,14531,The Embarcadero & Townsend St,37.7836,-122.38832,,,https://www.sfmta.com/14531,,,,0,
14532,14532,The Embarcadero & Washington St,37.797085,-122.39567,,,https://www.sfmta.com/14532,,,,0,
14534,14534,The Embarcadero & Washington St,37.796355,-122.395181,,,https://www.sfmta.com/14534,,,,0,
17376,17376,Third St & Le Conte Ave,37.718765,-122.397456,,,https://www.sfmta.com/17376,,,,0,
17378,17378,Third St & Marin St,37.749097,-122.387571,,,https://www.sfmta.com/17378,,,,0,
17377,17377,Third St & Marin St,37.748954,-122.38741,,,https://www.sfmta.com/17377,,,,0,
17382,17382,Third St & Mariposa St,37.764177,-122.388945,,,https://www.sfmta.com/17382,,,,0,
17381,17381,Third St & Mariposa St,37.764427,-122.388761,,,https://www.sfmta.com/17381,,,,0,
17355,17355,Third Street & 20th St,37.760518,-122.388558,,,https://www.sfmta.com/17355,,,,0,
17362,17362,Third Street & 20th St,37.760367,-122.388593,,,https://www.sfmta.com/17362,,,,0,
17354,17354,Third Street & 23rd St,37.755414,-122.388001,,,https://www.sfmta.com/17354,,,,0,
17363,17363,Third Street & 23rd St,37.755263,-122.388047,,,https://www.sfmta.com/17363,,,,0,
17343,17343,Third Street & Carroll Ave,37.725491,-122.394222,,,https://www.sfmta.com/17343,,,,0,
17344,17344,Third Street & Carroll Ave,37.725241,-122.394394,,,https://www.sfmta.com/17344,,,,0,
17365,17365,Third Street & Evans Ave,37.742727,-122.388034,,,https://www.sfmta.com/17365,,,,0,
17352,17352,Third Street & Evans Ave,37.742726,-122.38792,,,https://www.sfmta.com/17352,,,,0,
17342,17342,Third Street/Gilman/Paul,37.722199,-122.395782,,,https://www.sfmta.com/17342,,,,0,
17347,17347,Third Street/Gilman/Paul,37.722449,-122.39561,,,https://www.sfmta.com/17347,,,,0,
17404,17404,Third Street/Hudson/Innes,37.739916,-122.388884,,,https://www.sfmta.com/17404,,,,0,
17390,17390,Third Street/Hudson/Innes,37.739934,-122.38893,,,https://www.sfmta.com/17390,,,,0,
17403,17403,Third Street/Kirkwood/La Salle,37.737641,-122.389688,,,https://www.sfmta.com/17403,,,,0,
17391,17391,Third Street/Kirkwood/La Salle,37.73765,-122.389734,,,https://www.sfmta.com/17391,,,,0,
17394,17394,Third Street & Le Conte Ave,37.71864,-122.397697,,,https://www.sfmta.com/17394,,,,0,
17400,17400,Third Street & Le Conte Ave,37.718809,-122.397468,,,https://www.sfmta.com/17400,,,,0,
17353,17353,Third Street & Marin St,37.748999,-122.387445,,,https://www.sfmta.com/17353,,,,0,
17364,17364,Third Street & Marin St,37.749097,-122.387525,,,https://www.sfmta.com/17364,,,,0,
17358,17358,Third Street & Mission Rock St,37.772984,-122.389683,,,https://www.sfmta.com/17358,,,,0,
17359,17359,Third Street & Mission Rock St,37.772832,-122.389717,,,https://www.sfmta.com/17359,,,,0,
17392,17392,Third Street/Oakdale/Palou,37.73435,-122.390893,,,https://www.sfmta.com/17392,,,,0,
17402,17402,Third Street/Oakdale/Palou,37.734358,-122.390836,,,https://www.sfmta.com/17402,,,,0,
17401,17401,Third Street/Revere/Shafter,37.732262,-122.391502,,,https://www.sfmta.com/17401,,,,0,
17393,17393,Third Street/Revere/Shafter,37.732289,-122.391605,,,https://www.sfmta.com/17393,,,,0,
17345,17345,Third Street & Williams Ave,37.729291,-122.392604,,,https://www.sfmta.com/17345,,,,0,
17346,17346,Third Street & Williams Ave,37.729211,-122.392684,,,https://www.sfmta.com/17346,,,,0,
17760,17760,Thornton Dr & Scotia Ave,37.731668,-122.399464,,,https://www.sfmta.com/17760,,,,0,
17128,17128,Tioga Ave & Rutland St,37.7166,-122.40572,,,https://www.sfmta.com/17128,,,,0,
16702,16702,Topeka Ave & Bridge View Dr,37.7333,-122.39762,,,https://www.sfmta.com/16702,,,,0,
16703,16703,Topeka Ave & Newhall St,37.7318,-122.39555,,,https://www.sfmta.com/16703,,,,0,
16704,16704,Topeka Ave & Thornton Ave,37.73117,-122.39527,,,https://www.sfmta.com/16704,,,,0,
16705,16705,Topeka Ave & Venus St,37.73201,-122.39592,,,https://www.sfmta.com/16705,,,,0,
17235,17235,Townsend St & 4th St,37.777278,-122.394631,,,https://www.sfmta.com/17235,,,,0,
16695,16695,Townsend St & 4th St,37.776582,-122.395491,,,https://www.sfmta.com/16695,,,,0,
17957,17957,Townsend St & 5th St,37.775646,-122.396672,,,https://www.sfmta.com/17957,,,,0,
17960,17960,Townsend St & 7th St,37.771142,-122.402383,,,https://www.sfmta.com/17960,,,,0,
18110,18110,Townsend St & Lusk St,37.778,-122.393748,,,https://www.sfmta.com/18110,,,,0,
18109,18109,Townsend St & Lusk St,37.777875,-122.393908,,,https://www.sfmta.com/18109,,,,0,
17948,17948,Transit Center Bay 29,37.790136,-122.396146,,,https://www.sfmta.com/17948,,,,0,
17918,17918,Transit Center Bay 30,37.790011,-122.396307,,,https://www.sfmta.com/17918,,,,0,
17914,17914,Transit Center Bay B,37.790091,-122.395688,,,https://www.sfmta.com/17914,,,,0,
17915,17915,Transit Center Bay C,37.789957,-122.395493,,,https://www.sfmta.com/17915,,,,0,
17916,17916,Transit Center Bay D,37.789975,-122.395206,,,https://www.sfmta.com/17916,,,,0,
17917,17917,Transit Center Bay E,37.790073,-122.395493,,,https://www.sfmta.com/17917,,,,0,
16709,16709,Turk St & Arguello Blvd,37.77715,-122.45818,,,https://www.sfmta.com/16709,,,,0,
16710,16710,Turk St & Baker St,37.779288,-122.442174,,,https://www.sfmta.com/16710,,,,0,
16711,16711,Turk St & Baker St,37.779163,-122.442151,,,https://www.sfmta.com/16711,,,,0,
16712,16712,Turk St & Broderick St,37.779511,-122.440295,,,https://www.sfmta.com/16712,,,,0,
16713,16713,Turk St & Broderick St,37.779359,-122.440489,,,https://www.sfmta.com/16713,,,,0,
16717,16717,Turk St & Central Ave,37.778762,-122.445441,,,https://www.sfmta.com/16717,,,,0,
16716,16716,Turk St & Central Ave,37.778914,-122.445246,,,https://www.sfmta.com/16716,,,,0,
16714,16714,Turk St & Chabot Ter,37.778093,-122.451699,,,https://www.sfmta.com/16714,,,,0,
16715,16715,Turk St & Chabot Ter,37.778012,-122.451367,,,https://www.sfmta.com/16715,,,,0,
16718,16718,Turk St & Hyde St,37.782621,-122.415856,,,https://www.sfmta.com/16718,,,,0,
16719,16719,Turk St & Jones St,37.783039,-122.412577,,,https://www.sfmta.com/16719,,,,0,
16720,16720,Turk St & Larkin St,37.782461,-122.417197,,,https://www.sfmta.com/16720,,,,0,
16721,16721,Turk St & Leavenworth St,37.782835,-122.414217,,,https://www.sfmta.com/16721,,,,0,
16722,16722,Turk St & Lyon St,37.77911,-122.443596,,,https://www.sfmta.com/16722,,,,0,
16723,16723,Turk St & Lyon St,37.778958,-122.443791,,,https://www.sfmta.com/16723,,,,0,
16725,16725,Turk St & Masonic Ave,37.778548,-122.447138,,,https://www.sfmta.com/16725,,,,0,
16724,16724,Turk St & Masonic Ave,37.778664,-122.447206,,,https://www.sfmta.com/16724,,,,0,
16728,16728,Turk St & Parker Ave,37.777754,-122.453476,,,https://www.sfmta.com/16728,,,,0,
16727,16727,Turk St & Parker Ave,37.777905,-122.453281,,,https://www.sfmta.com/16727,,,,0,
16730,16730,Turk St & Roselyn Ter,37.778343,-122.449923,,,https://www.sfmta.com/16730,,,,0,
16729,16729,Turk St & Roselyn Ter,37.778235,-122.44959,,,https://www.sfmta.com/16729,,,,0,
16731,16731,Turk St & Stanyan St,37.777637,-122.455367,,,https://www.sfmta.com/16731,,,,0,
16732,16732,Turk St & Stanyan St,37.777557,-122.455035,,,https://www.sfmta.com/16732,,,,0,
16733,16733,Turk St & Taylor St,37.783476,-122.409379,,,https://www.sfmta.com/16733,,,,0,
17357,17357,Ucsf / Chase Center (16th St),37.768504,-122.389182,,,https://www.sfmta.com/17357,,,,0,
17360,17360,Ucsf / Chase Center (16th Street),37.768237,-122.389366,,,https://www.sfmta.com/17360,,,,0,
17361,17361,Ucsf Medical Center (Mariposa),37.764239,-122.388865,,,https://www.sfmta.com/17361,,,,0,
17356,17356,Ucsf Medical Center (Mariposa),37.764391,-122.388853,,,https://www.sfmta.com/17356,,,,0,
16735,16735,Ulloa St & 30th Ave,37.74072,-122.48722,,,https://www.sfmta.com/16735,,,,0,
18039,18039,Ulloa St & Claremont St,37.740759,-122.465411,,,https://www.sfmta.com/18039,,,,0,
16737,16737,Ulloa St & Forest Side Ave,37.741435,-122.4688,,,https://www.sfmta.com/16737,,,,0,
16736,16736,Ulloa St & Forest Side Ave,37.741535,-122.46847,,,https://www.sfmta.com/16736,,,,0,
16738,16738,Ulloa St & Lenox Way,37.741125,-122.466155,,,https://www.sfmta.com/16738,,,,0,
18037,18037,Ulloa St & Wawona St,37.741357,-122.466637,,,https://www.sfmta.com/18037,,,,0,
17976,17976,Ulloa St & West Portal Ave,37.740733,-122.46564,,,https://www.sfmta.com/17976,,,,0,
16744,16744,Ulloa St & West Portal Ave,37.741009,-122.466167,,,https://www.sfmta.com/16744,,,,0,
17877,17877,Union Square/Market St Station Northbound,37.787151,-122.406477,,,https://www.sfmta.com/17877,,,,0,
17874,17874,Union Square/Market St Station Southbound,37.787133,-122.406523,,,https://www.sfmta.com/17874,,,,0,
16745,16745,Union St & Baker St,37.795902,-122.445314,,,https://www.sfmta.com/16745,,,,0,
16746,16746,Union St & Baker St,37.79575,-122.445509,,,https://www.sfmta.com/16746,,,,0,
16748,16748,Union St & Buchanan St,37.797427,-122.432302,,,https://www.sfmta.com/16748,,,,0,
17056,17056,Union St & Buchanan St,37.797578,-122.432107,,,https://www.sfmta.com/17056,,,,0,
16750,16750,Union St & Columbus Ave,37.800411,-122.410081,,,https://www.sfmta.com/16750,,,,0,
16751,16751,Union St & Columbus Ave,37.800277,-122.41031,,,https://www.sfmta.com/16751,,,,0,
16753,16753,Union St & Divisadero St,37.79617,-122.442184,,,https://www.sfmta.com/16753,,,,0,
16752,16752,Union St & Divisadero St,37.796321,-122.44199,,,https://www.sfmta.com/16752,,,,0,
16754,16754,Union St & Fillmore St,37.797124,-122.435661,,,https://www.sfmta.com/16754,,,,0,
16755,16755,Union St & Fillmore St,37.797043,-122.435328,,,https://www.sfmta.com/16755,,,,0,
16756,16756,Union St & Gough St,37.798211,-122.427177,,,https://www.sfmta.com/16756,,,,0,
16757,16757,Union St & Gough St,37.79806,-122.427371,,,https://www.sfmta.com/16757,,,,0,
16759,16759,Union St & Grant Ave,37.8006,-122.40769,,,https://www.sfmta.com/16759,,,,0,
16758,16758,Union St & Grant Ave,37.80068,-122.4075,,,https://www.sfmta.com/16758,,,,0,
16761,16761,Union St & Hyde St,37.79912,-122.419151,,,https://www.sfmta.com/16761,,,,0,
16760,16760,Union St & Hyde St,37.799271,-122.418956,,,https://www.sfmta.com/16760,,,,0,
16763,16763,Union St & Jones St,37.799538,-122.41586,,,https://www.sfmta.com/16763,,,,0,
16762,16762,Union St & Jones St,37.79969,-122.415665,,,https://www.sfmta.com/16762,,,,0,
